Date,AAPL,GOOGL,MSFT,NVDA,XOM,CVX,COP,JPM,BAC,GS,JNJ,PFE,MRK,KO,PG,PEP,UNP,CAT,LIN,NEM,NEE,DUK
2022-09-14,153.27072143554688,104.5003890991211,246.95509338378906,13.113897323608398,89.7974624633789,147.81350708007812,106.92003631591797,107.92684936523438,31.646230697631836,306.1682434082031,152.690673828125,40.57939910888672,81.09346771240234,55.95764923095703,129.27183532714844,156.51605224609375,205.5808563232422,175.4149169921875,277.35791015625,39.55171585083008,82.88610076904297,98.60906982421875
2022-09-15,150.36932373046875,102.42033386230469,240.2578582763672,12.915109634399414,87.1863784790039,145.4143829345703,104.96712493896484,109.5533676147461,32.24421310424805,310.2472839355469,153.0801544189453,40.394752502441406,80.90694427490234,55.19732666015625,128.27320861816406,153.91795349121094,205.9676055908203,173.36293029785156,273.805908203125,39.063419342041016,80.20964813232422,95.9107894897461
2022-09-16,148.7212371826172,102.31086730957031,239.63124084472656,13.183820724487305,85.69695281982422,141.63912963867188,102.75985717773438,108.81909942626953,31.879810333251953,305.1858825683594,155.41697692871094,40.47388458251953,81.81160736083984,55.20659637451172,129.05715942382812,154.9293670654297,199.9685516357422,170.4939422607422,274.2510681152344,40.27033233642578,79.07191467285156,95.75737762451172
2022-09-19,152.45162963867188,102.57957458496094,239.4158477783203,13.367622375488281,85.68775939941406,142.0465087890625,102.523681640625,109.8228988647461,32.41238784790039,307.4779968261719,154.1929168701172,39.955101013183594,80.8043441772461,55.623844146728516,128.78651428222656,156.5624237060547,203.93019104003906,173.00192260742188,275.973876953125,40.78627395629883,80.9836654663086,96.38908386230469
2022-09-20,154.83982849121094,100.65875244140625,237.38902282714844,13.161843299865723,84.98902893066406,141.48524475097656,101.79702758789062,107.65728759765625,31.926530838012695,302.4260559082031,152.9781494140625,39.36597442626953,80.20745849609375,55.54039764404297,128.32920837402344,156.73870849609375,201.1664581298828,169.08798217773438,272.4799499511719,39.43193817138672,79.9112319946289,95.3332290649414
2022-09-21,151.70159912109375,98.80760192871094,233.96209716796875,13.246752738952637,83.61911010742188,140.33546447753906,100.90686798095703,104.55294799804688,30.9735050201416,300.04034423828125,151.41099548339844,38.61857223510742,78.83646392822266,55.0767822265625,126.67723083496094,156.29336547851562,199.86477661132812,163.35008239746094,267.64068603515625,39.063419342041016,78.30722045898438,94.11494445800781
2022-09-22,150.73448181152344,99.66350555419922,235.94970703125,12.547507286071777,83.2697525024414,140.226806640625,99.97128295898438,103.36326599121094,30.366180419921875,292.75244140625,154.10018920898438,39.19011688232422,81.6157455444336,54.94697189331055,127.1252212524414,156.44180297851562,197.29916381835938,162.02011108398438,265.2597351074219,39.15555191040039,77.90623474121094,94.46688842773438
2022-09-23,148.45477294921875,98.27017211914062,232.95359802246094,12.502554893493652,78.83826446533203,131.0648651123047,91.36934661865234,101.4393310546875,29.6467342376709,282.5081481933594,154.6009521484375,38.75926971435547,80.93490600585938,54.33501434326172,126.53726196289062,156.3675537109375,192.39425659179688,156.02566528320312,260.4979248046875,38.00392532348633,76.95499420166016,93.5915298461914
2022-09-26,148.7903289794922,97.70288848876953,232.493408203125,12.214862823486328,77.2109375,127.61558532714844,90.10675811767578,99.25514221191406,28.992694854736328,275.6318054199219,153.6550750732422,38.53944778442383,80.37533569335938,53.65814208984375,126.6585922241211,156.30262756347656,189.4607696533203,154.48672485351562,255.75543212890625,37.395851135253906,75.67740631103516,91.00154113769531
2022-09-27,149.76734924316406,97.03607177734375,231.47511291503906,12.399664878845215,78.8290786743164,127.6698989868164,89.70710754394531,98.38146209716797,28.562896728515625,272.6007080078125,152.95034790039062,38.7680549621582,80.05821990966797,52.27659225463867,123.17735290527344,154.03858947753906,186.0556182861328,154.31568908691406,256.6748962402344,37.101036071777344,75.61212921142578,88.72740936279297
2022-09-28,147.87254333496094,99.5739517211914,236.037841796875,12.722317695617676,81.69757843017578,131.979248046875,94.90377044677734,100.37047576904297,29.030065536499023,281.4042053222656,154.26708984375,39.06702423095703,80.93490600585938,52.832916259765625,123.17735290527344,156.50677490234375,190.37570190429688,159.36964416503906,262.7239685058594,38.86994934082031,76.81513977050781,89.89156341552734
2022-09-29,140.60916137695312,96.95645141601562,232.5423583984375,12.206871032714844,81.53208923339844,131.0648651123047,95.51190185546875,98.66958618164062,28.64698600769043,277.0257873535156,152.5701141357422,38.82960510253906,80.8043441772461,52.4527587890625,120.11611938476562,154.5952911376953,187.89498901367188,157.60264587402344,260.94305419921875,38.473777770996094,74.57698059082031,85.82156372070312
2022-09-30,136.38536071777344,95.19487762451172,228.03836059570312,12.125958442687988,80.27252960205078,130.06900024414062,94.29564666748047,97.126708984375,28.217187881469727,274.1630554199219,151.4851531982422,38.47789001464844,80.31936645507812,51.942787170410156,117.82952880859375,151.48687744140625,183.76356506347656,155.8736572265625,260.9237060546875,38.72254180908203,73.12218475341797,83.94450378417969
2022-10-03,140.57957458496094,98.17064666748047,235.71475219726562,12.498556137084961,84.51094055175781,137.36598205566406,101.32591247558594,100.12879943847656,29.048755645751953,279.86993408203125,151.33680725097656,38.81202697753906,81.6530532836914,52.52694320678711,119.93879699707031,153.33338928222656,188.89480590820312,162.66607666015625,266.9534606933594,40.27033233642578,75.7146987915039,86.02913665771484
2022-10-04,144.181640625,101.1563720703125,243.68482971191406,13.15285587310791,87.5909194946289,142.70742797851562,106.53179931640625,104.8132095336914,30.254058837890625,294.5767822265625,153.5808868408203,39.0933952331543,82.43648529052734,52.6474723815918,121.42276000976562,155.05926513671875,193.7242431640625,170.64596557617188,277.2514343261719,41.02580261230469,77.23478698730469,87.64449310302734
2022-10-05,144.47769165039062,100.94737243652344,243.99810791015625,13.194808959960938,91.1305923461914,143.52224731445312,106.81743621826172,103.51910400390625,29.82425880432129,289.0850830078125,153.10794067382812,38.79444122314453,82.43648529052734,52.14677810668945,120.58277893066406,154.029296875,189.234375,169.45849609375,274.66729736328125,40.44538116455078,76.25556945800781,84.84693145751953
2022-10-06,143.5204315185547,100.93741607666016,241.63844299316406,13.11589527130127,93.8336181640625,146.1386260986328,108.40222930908203,101.40914154052734,29.394460678100586,285.0341796875,150.14056396484375,37.88875961303711,81.55046081542969,51.02483367919922,118.04419708251953,151.06005859375,186.96116638183594,169.86700439453125,269.8570251464844,41.357479095458984,73.58846282958984,81.91402435302734
2022-10-07,138.25054931640625,98.21045684814453,229.35043334960938,12.063026428222656,92.88663482666016,144.88023376464844,109.19461822509766,99.38358306884766,28.731075286865234,281.675537109375,148.55487060546875,37.211708068847656,81.69969177246094,50.54269027709961,115.9815902709961,149.95587158203125,184.51817321777344,168.66995239257812,264.417724609375,39.247684478759766,71.55548858642578,80.37987518310547
2022-10-10,138.57623291015625,97.39436340332031,224.46458435058594,11.657464027404785,90.87315368652344,142.26380920410156,107.61904907226562,98.4552001953125,28.64698600769043,281.1703186035156,148.7496337890625,36.710514068603516,84.38570404052734,50.43141555786133,115.505615234375,150.1507568359375,183.03726196289062,169.7339630126953,263.0917053222656,38.9528694152832,71.56480407714844,80.45207977294922
2022-10-11,137.1551513671875,96.71759796142578,220.7047576904297,11.573553085327148,90.10088348388672,142.2909698486328,106.49493408203125,95.61378479003906,27.81542205810547,275.24822998046875,150.90097045898438,36.8599967956543,84.91732788085938,50.51487350463867,115.94425964355469,150.86521911621094,181.707275390625,170.7599334716797,262.2884216308594,38.5290641784668,70.90267944335938,80.79499816894531
2022-10-12,136.5235137939453,97.09578704833984,221.03762817382812,11.487645149230957,90.4962158203125,142.71649169921875,107.15834045410156,97.16109466552734,27.89950942993164,276.27740478515625,150.8638916015625,36.95671844482422,84.32974243164062,51.126834869384766,116.13092041015625,157.17483520507812,181.21678161621094,170.5224609375,262.8594055175781,38.61198043823242,67.84388732910156,77.58232879638672
2022-10-13,141.11248779296875,98.5886459350586,229.35043334960938,11.947152137756348,93.65894317626953,149.63320922851562,113.0921401977539,102.56257629394531,29.60936164855957,287.2795104980469,153.1450653076172,37.79204177856445,86.26032257080078,51.8036994934082,117.88553619384766,162.01840209960938,185.57455444335938,173.9804229736328,273.3800354003906,38.34480667114258,68.16094970703125,79.4052505493164
2022-10-14,136.56298828125,96.10054016113281,223.78897094726562,11.21493911743164,91.19495391845703,144.97982788085938,108.68785095214844,104.26931762695312,29.618703842163086,280.6557312011719,152.5052032470703,37.6865234375,85.97120666503906,50.97848129272461,116.73756408691406,157.9171600341797,182.7919921875,169.27796936035156,266.4889221191406,37.53404998779297,66.92996215820312,78.34941101074219
2022-10-17,140.54006958007812,99.49433135986328,232.5717315673828,11.875228881835938,92.50969696044922,146.0390625,109.05642700195312,108.64862823486328,31.412647247314453,286.942626953125,154.4803924560547,38.38116455078125,87.78053283691406,51.636802673339844,118.84683227539062,160.27398681640625,187.3290252685547,171.7574462890625,271.8895568847656,38.0592041015625,68.68318176269531,80.4069595336914
2022-10-18,141.8625030517578,100.29051971435547,233.521484375,11.954142570495605,92.67517852783203,147.3155517578125,108.62337493896484,111.44314575195312,32.58992004394531,293.6225280761719,153.94253540039062,38.7680549621582,88.2375259399414,52.33222198486328,119.8081283569336,162.4359588623047,190.19651794433594,174.36990356445312,275.50933837890625,38.41851043701172,69.99810028076172,81.95011138916016
2022-10-19,141.97105407714844,99.15594482421875,231.54364013671875,12.038055419921875,95.42417907714844,152.09573364257812,111.59025573730469,109.25818634033203,31.69294548034668,291.6672058105469,152.718505859375,37.90635299682617,86.97846221923828,51.88715362548828,120.91876983642578,160.85855102539062,188.70616149902344,175.1868896484375,274.7834167480469,37.193172454833984,68.6738510131836,80.57841491699219
2022-10-20,141.50723266601562,99.49433135986328,231.22055053710938,12.180899620056152,95.55288696289062,152.96484375,112.23523712158203,108.90182495117188,31.48740005493164,290.7784118652344,153.10794067382812,37.730491638183594,86.68001556396484,51.071197509765625,119.3613052368164,159.0955810546875,175.86856079101562,171.5104522705078,273.1574401855469,37.9025764465332,65.87618255615234,78.71940612792969
2022-10-21,145.3363037109375,100.6488037109375,237.06591796875,12.452607154846191,97.32732391357422,156.79437255859375,114.70455932617188,114.62214660644531,32.65532684326172,304.1474914550781,156.44627380371094,39.52425003051758,89.22611999511719,51.88715362548828,120.85578918457031,160.58018493652344,179.71702575683594,181.91543579101562,279.0516662597656,39.03578186035156,66.81806182861328,79.82939910888672
2022-10-24,147.48765563964844,102.03218841552734,242.08885192871094,12.585465431213379,98.00767517089844,156.74008178710938,115.30347442626953,114.7628173828125,32.76744079589844,307.5155029296875,158.55126953125,40.043033599853516,90.8116226196289,53.37997817993164,121.59832763671875,164.86700439453125,182.50906372070312,182.9483184814453,269.1795349121094,38.76860809326172,68.33812713623047,80.03697204589844
2022-10-25,150.33973693847656,103.98286437988281,245.4276580810547,13.246752738952637,97.34571075439453,158.3696746826172,114.19780731201172,115.06289672851562,33.066436767578125,310.9769287109375,158.30088806152344,40.08700180053711,91.12873840332031,54.659542083740234,122.99882507324219,165.41448974609375,183.56546020507812,186.3337860107422,278.9161682128906,39.35824203491211,70.74414825439453,81.43573760986328
